gene_id	transcript_id	baseline_score	baseline_rank	n_windows	top_window_k	best_window_region_type	best_window_inferred_region_type	topk_CDS_fraction	topk_UTR_fraction	topk_ncRNA_fraction	topk_unknown_fraction	topk_inferred_CDS_fraction	topk_inferred_UTR_fraction	topk_inferred_ncRNA_fraction	topk_inferred_unknown_fraction	topk_self_complementarity_score_mean	topk_inverted_repeat_score_mean	topk_simple_repeat_score_mean	topk_simple_repeat_penalty_score_mean	topk_reverse_complement_4mer_density_mean	topk_reverse_complement_5mer_density_mean	topk_reverse_complement_6mer_density_mean	topk_paired_architecture_score_mean	topk_stem_like_score_mean	topk_paired_run_density_mean	topk_max_local_paired_mean_31nt_mean	topk_max_local_paired_mean_41nt_mean	topk_max_local_paired_mean_81nt_mean	topk_longest_high_paired_run_mean	max_paired_architecture_score	fraction_high_paired_architecture_windows
LOC_Os04g35780	LOC_Os04g35780.1	0.9849040133333332	383	38	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.47065319143515905	0.5315944019853858	0.08295199447617164	0.08295199447617164	0.6548223350253807	0.32482993197278914	0.19316239316239314	0.400142599923027	0.4050585594280625	0.35000000000000003	0.6938868696971606	0.6651756782841877	0.5750532758579333	8.0	0.46114741192672387	0.0
LOC_Os02g32200	LOC_Os02g32200.1	0.9848671	384	58	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5668873533570173	0.6005234487582808	0.07697030798547601	0.07697030798547601	0.7428087986463621	0.4659863945578231	0.27692307692307694	0.43610574463531054	0.471816927637188	0.40499999999999997	0.7253968587485694	0.6937841162448977	0.6181116427904293	12.666666666666666	0.5536445999435505	0.0
LOC_Os12g41124	LOC_Os12g41124.1	0.9848472333333332	385	52	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3873224419211849	0.40854726084663234	0.04584284329654834	0.04584284329654834	0.5702199661590525	0.28231292517006806	0.1282051282051282	0.44303720169554	0.47247975543262505	0.44	0.7420493915516845	0.7107725996312088	0.636232431042832	10.666666666666666	0.46342331364932693	0.0
LOC_Os11g13930	LOC_Os11g13930.1	0.9848468966666668	386	43	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.37656054047763005	0.41547400243254723	0.06005863387876134	0.06005863387876134	0.5228426395939086	0.23809523809523805	0.12649572649572652	0.46232915346771347	0.49237631531588755	0.49333333333333335	0.783345212218582	0.7421289459476627	0.6626341391983346	9.666666666666666	0.4736832491141804	0.0
LOC_Os01g61990	LOC_Os01g61990.2	0.9848466933333334	387	87	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3127630980543719	0.288432831078468	0.06472423909102555	0.06472423909102555	0.49069373942470396	0.17006802721088435	0.04786324786324786	0.40846918539891974	0.43709461801420385	0.42	0.6665103666244013	0.6496171873759448	0.5882526130833253	9.666666666666666	0.4265235081023389	0.0
LOC_Os06g08680	LOC_Os06g08680.1	0.98484248	388	16	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5474950977428619	0.6157988309227129	0.0673821780293987	0.0673821780293987	0.6649746192893401	0.4030612244897959	0.22564102564102564	0.4820282359227412	0.5178739283595305	0.4766666666666666	0.8000629845485893	0.7602884517452582	0.6704294828721035	12.666666666666666	0.5506876196957505	0.0
LOC_Os12g34990	LOC_Os12g34990.1	0.9848271	389	139	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.38364911062518026	0.36987298836102317	0.03955718194494547	0.03955718194494547	0.6125211505922166	0.27040816326530615	0.08717948717948716	0.4948089971725464	0.5446688536770622	0.5633333333333334	0.7826142670005881	0.7623398943645198	0.6773253095493396	12.333333333333334	0.5980989936508709	0.0
LOC_Os05g02620	LOC_Os05g02620.1	0.9848218866666666	390	13	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.48824209668420454	0.5120840113050652	0.055447298930439336	0.055447298930439336	0.7309644670050761	0.4115646258503401	0.15555555555555553	0.4916408108243953	0.522084808711437	0.43	0.8215572757105672	0.7945877594676446	0.6373113055288054	13.666666666666666	0.5801259120249143	0.0
LOC_Os03g31026	LOC_Os03g31026.2	0.9847862733333334	391	132	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.2635551916431781	0.2525040915480848	0.05241456290356903	0.05241456290356903	0.41793570219966164	0.15476190476190474	0.041025641025641026	0.4052489728339956	0.4177432416383489	0.36000000000000004	0.6932216357159358	0.643229724915047	0.5893902248806423	10.0	0.42830978395766034	0.0
LOC_Os03g40194	LOC_Os03g40194.1	0.9847684466666669	392	75	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.49432060950069173	0.5226019001919413	0.06083679767974912	0.06083679767974912	0.676818950930626	0.3554421768707483	0.17264957264957262	0.4326067841786376	0.45862516904587997	0.43333333333333335	0.7270660400390624	0.7008755071376398	0.6122986750347623	9.666666666666666	0.48858271603489395	0.0
LOC_Os04g38950	LOC_Os04g38950.3	0.98474207	393	59	3	unknown	3UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.3812588789625289	0.4095610634128884	0.04326544401015969	0.04326544401015969	0.5685279187817259	0.2108843537414966	0.07692307692307693	0.48945098490527	0.5003745297170913	0.48833333333333334	0.8312394388260379	0.7877902558179405	0.7264763668731407	9.0	0.4984750382299558	0.0
LOC_Os06g47000	LOC_Os06g47000.3	0.98473009	394	136	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4879598252211257	0.5115297701604203	0.040823955590429624	0.040823955590429624	0.7292724196277495	0.3792517006802721	0.1675213675213675	0.528420708336872	0.5826030372345673	0.5883333333333334	0.8486601306546117	0.7761424450370353	0.7232301799358164	15.333333333333334	0.5395045821148337	0.0
LOC_Os05g51630	LOC_Os05g51630.1	0.9847103833333332	395	112	3	CDS	CDS	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3821117769933337	0.35752312496390326	0.033784988003038405	0.033784988003038405	0.6040609137055838	0.2380952380952381	0.06324786324786325	0.42827748287692874	0.4525635578186531	0.4466666666666666	0.7208175659179688	0.6860240067892928	0.616184603530193	9.0	0.4960319080375571	0.0
LOC_Os01g64520	LOC_Os01g64520.1	0.9847065233333332	396	58	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.6364683599999045	0.6933196500854223	0.05853616342198061	0.05853616342198061	0.7986463620981388	0.5867346938775511	0.4205128205128205	0.6546720803966058	0.7439811743759527	0.5633333333333334	0.9053815616074429	0.8852768564611916	0.7267436235529896	40.0	0.7764986980752281	0.6666666666666666
LOC_Os04g52180	LOC_Os04g52180.1	0.98469687	397	57	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3291673005233557	0.3318058724839001	0.04270549494531887	0.04270549494531887	0.5126903553299492	0.18877551020408165	0.06666666666666667	0.4608598709923857	0.5056923794940236	0.505	0.7225904041720975	0.6870771384820706	0.640123919940289	13.0	0.4608598709923857	0.0
LOC_Os02g04420	LOC_Os02g04420.1	0.9846955566666664	398	152	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4037927953506875	0.39340636918531535	0.03957318460429116	0.03957318460429116	0.6023688663282573	0.29081632653061223	0.09572649572649572	0.4842485127422272	0.5257365628374301	0.49666666666666665	0.7960407708280831	0.7472096885122905	0.6711966667646244	13.333333333333334	0.5164641018754902	0.0
LOC_Os06g11300	LOC_Os06g11300.1	0.9846954133333332	399	37	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5136442772410865	0.5323064691048737	0.03374054020192617	0.03374054020192617	0.7038917089678511	0.4098639455782313	0.20512820512820515	0.5511015887569027	0.6025577242264579	0.61	0.8689259027922027	0.8143398393460405	0.738771500410857	15.333333333333334	0.5613655995936944	0.0
LOC_Os01g15399	LOC_Os01g15399.1	0.9846670433333332	400	102	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4771586523157711	0.47587277345133283	0.04466124622805978	0.04466124622805978	0.7225042301184432	0.35374149659863946	0.15042735042735042	0.4836413416740249	0.5325113532213661	0.515	0.752225588726741	0.7325340596640982	0.6661091557255497	14.0	0.4945931498714109	0.0
LOC_Os04g20210	LOC_Os04g20210.2	0.9846577166666668	401	283	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3669649050964014	0.38004940411515226	0.05344580299101722	0.05344580299101722	0.5769881556683587	0.27891156462585037	0.1094017094017094	0.46013519449296764	0.49797488328887196	0.5133333333333333	0.748575190062164	0.7305913165332826	0.6543538285871592	10.0	0.49065554460286515	0.0
LOC_Os07g17689	LOC_Os07g17689.1	0.9846417933333336	402	56	3	CDS	CDS	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.49022208005166673	0.5359942309090241	0.056164855118828017	0.056164855118828017	0.6548223350253807	0.3282312925170068	0.1675213675213675	0.3783063866437428	0.38487717680168676	0.3183333333333333	0.660601536432902	0.6362981970717269	0.5748739487840315	8.0	0.4153630839475264	0.0
LOC_Os06g35670	LOC_Os06g35670.1	0.98462982	403	120	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3897203775134643	0.3840482229447663	0.042592698991084955	0.042592698991084955	0.6362098138747886	0.2193877551020408	0.0717948717948718	0.4239745264732857	0.44827947342621927	0.4383333333333333	0.7102387130901379	0.6815050869453246	0.6027733916608394	9.0	0.4528555412952698	0.0
LOC_Os11g01875	LOC_Os11g01875.4	0.9846089233333334	404	294	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4787379708518215	0.5723461934031188	0.05072154876937305	0.05072154876937305	0.6717428087986463	0.36394557823129253	0.18119658119658122	0.5488185979177266	0.5992286077682888	0.525	0.8970809687850295	0.7976858233048665	0.6586431968849872	19.0	0.5707226482154563	0.0
LOC_Os01g71620	LOC_Os01g71620.1	0.9846032066666668	405	102	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4093061257673296	0.4047527779833799	0.06427572698179164	0.06427572698179164	0.6192893401015228	0.29931972789115646	0.11282051282051282	0.36244227027339043	0.37903267661407386	0.34500000000000003	0.6427584412277386	0.5837646965088884	0.5131850654696241	8.333333333333334	0.46036782960392064	0.0
LOC_Os02g03950	LOC_Os02g03950.2	0.98458266	406	158	3	CDS	CDS	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3524021535261565	0.35615834172034316	0.052578862856238674	0.052578862856238674	0.5532994923857868	0.24489795918367344	0.12307692307692308	0.5612372405342759	0.6314291729190487	0.6	0.8861869073683216	0.7942875187571458	0.7057791815863714	20.0	0.5612372405342759	0.0
LOC_Os01g55370	LOC_Os01g55370.1	0.9845772233333332	407	32	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4282754170656032	0.421545115940209	0.03441284828250193	0.03441284828250193	0.6700507614213199	0.2738095238095238	0.11111111111111112	0.4602527216062844	0.4866495342823225	0.4633333333333334	0.7591939997929399	0.738281936180301	0.6547004813520015	10.333333333333334	0.5009249959106161	0.0
LOC_Os04g11830	LOC_Os04g11830.1	0.98453935	408	92	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.34984651421683094	0.3522879294730878	0.03722853085105839	0.03722853085105839	0.5685279187817259	0.19897959183673466	0.07863247863247863	0.45929584152985453	0.496982138221503	0.5316666666666666	0.746164705163689	0.7092797479978423	0.6739967359927457	10.0	0.4913544951450391	0.0
LOC_Os07g14700	LOC_Os07g14700.1	0.98452266	409	20	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.2602359472978279	0.28256811609905635	0.04377506243088003	0.04377506243088003	0.38917089678510997	0.1326530612244898	0.0547008547008547	0.4458251881079606	0.4659720764121389	0.41500000000000004	0.7747470492957739	0.7079162292364168	0.6453528779524343	11.0	0.452200145427715	0.0
LOC_Os01g70240	LOC_Os01g70240.1	0.9845102033333334	410	25	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5445497337871039	0.5819187415374266	0.06290791369848096	0.06290791369848096	0.6751269035532995	0.35204081632653067	0.18119658119658122	0.4056997106067642	0.40918955402322577	0.3833333333333333	0.7415372786983365	0.6525686620696773	0.6156080818961186	7.666666666666667	0.42167033860496733	0.0
LOC_Os02g04440	LOC_Os02g04440.3	0.9844685533333334	411	239	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5089714010429505	0.5479329939687686	0.049160990890671975	0.049160990890671975	0.7208121827411168	0.42346938775510196	0.24957264957264957	0.5046067010558514	0.5546508459799336	0.5116666666666667	0.7950649210201796	0.7856192046064673	0.7000777510458551	14.666666666666666	0.5604474290308789	0.0
LOC_Os09g29210	LOC_Os09g29210.2	0.9844625366666668	412	70	3	unknown	3UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.5240558853684306	0.5461874868437596	0.06762603939581069	0.06762603939581069	0.6869712351945854	0.39795918367346933	0.2205128205128205	0.43292194656792704	0.4530882337616711	0.41333333333333333	0.7177802619113717	0.6875980346183468	0.6235763241724713	10.333333333333334	0.4636452899609018	0.0
LOC_Os09g04924	LOC_Os09g04924.1	0.98446085	413	45	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3819960149728098	0.38877578526418266	0.04090745622225266	0.04090745622225266	0.6040609137055838	0.23299319727891155	0.08888888888888889	0.5482792400117704	0.6008545209269537	0.54	0.8714595507549983	0.812563562780861	0.7251069418196816	18.0	0.5676026252210195	0.0
LOC_Os08g38010	LOC_Os08g38010.3	0.98445197	414	66	3	CDS	3UTR	1.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.5537180797635233	0.5794516324743543	0.05437282063039242	0.05437282063039242	0.6920473773265651	0.35374149659863946	0.15555555555555556	0.4879958951167063	0.5373135802868582	0.5666666666666667	0.7741681478356801	0.7452740741939078	0.6774096344233541	12.0	0.5076594941362388	0.0
LOC_Os04g41000	LOC_Os04g41000.1	0.98444925	415	71	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.45834302481631467	0.4255960138326587	0.053576555177788664	0.053576555177788664	0.700507614213198	0.3384353741496599	0.11965811965811964	0.4785862258595112	0.5063772747897844	0.4716666666666667	0.7773459188399775	0.7557984910360197	0.6922651534217866	11.666666666666666	0.4951860753525807	0.0
LOC_Os09g17329	LOC_Os09g17329.2	0.9844436333333334	416	105	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5231506196275353	0.5785126317510895	0.08734995594080099	0.08734995594080099	0.6582064297800339	0.4013605442176871	0.22051282051282053	0.4827706445678077	0.5265991168551976	0.5283333333333333	0.7624179368378016	0.7431306838989258	0.6858967061886571	12.333333333333334	0.501039466377846	0.0
LOC_Os08g40630	LOC_Os08g40630.2	0.9844391066666668	417	101	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3345573723867173	0.3105550394697119	0.03309542191138961	0.03309542191138961	0.5465313028764806	0.19387755102040816	0.05299145299145299	0.4228670215345975	0.44352951049804695	0.3833333333333333	0.733792992048366	0.6722551981608073	0.5836501813229219	11.0	0.4313895527913476	0.0
LOC_Os12g35060	LOC_Os12g35060.4	0.9844379333333334	418	138	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4096341844105924	0.43218176456996854	0.060793455513548166	0.060793455513548166	0.4974619289340101	0.23469387755102042	0.10085470085470087	0.42189535167119857	0.4451842261006838	0.4183333333333333	0.7086799888200658	0.6755526783020516	0.6074481147797509	9.666666666666666	0.4571385977736968	0.0
LOC_Os01g09900	LOC_Os01g09900.1	0.9844370866666666	419	28	3	unknown	3UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.5362957012401054	0.6010680785402805	0.0567629832761877	0.0567629832761877	0.7597292724196277	0.4438775510204082	0.2786324786324786	0.5404634077678397	0.5937206268052099	0.5966666666666667	0.8653866116718579	0.8011618804156297	0.71958079333168	15.333333333333334	0.6260517406225887	0.3333333333333333
LOC_Os03g22400	LOC_Os03g22400.3	0.98441912	420	109	3	unknown	3UTR	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.42216588545450034	0.42688066352497106	0.06318489534088224	0.06318489534088224	0.6328257191201353	0.3112244897959184	0.147008547008547	0.41389002293368476	0.4442254725510512	0.39999999999999997	0.696211661061933	0.6576764176531537	0.611038202120934	11.0	0.4686567353414149	0.0
LOC_Os11g02400	LOC_Os11g02400.1	0.9843729133333332	421	38	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.541572473920794	0.5721537583279184	0.0449443828323951	0.0449443828323951	0.7140439932318104	0.43707482993197283	0.26153846153846155	0.5514911479180532	0.588021067422903	0.5833333333333334	0.8782821163054434	0.8057298689353756	0.7518117837454557	15.0	0.5519572918129141	0.0
LOC_Os02g48320	LOC_Os02g48320.2	0.9843640133333332	422	112	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3562101847695273	0.3557831550628263	0.054134241305262065	0.054134241305262065	0.5854483925549916	0.25170068027210885	0.08717948717948719	0.4947339971936248	0.5442494632751962	0.5166666666666666	0.7765521592991327	0.7494150564922551	0.6608814898832344	14.666666666666666	0.5026966886672105	0.0
LOC_Os12g18729	LOC_Os12g18729.2	0.9843268166666668	423	343	3	CDS	3UTR	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5934268940372397	0.6713573216624944	0.04810063167801601	0.04810063167801601	0.7681895093062606	0.4098639455782313	0.24786324786324787	0.5846896370473537	0.6464647541911944	0.7050000000000001	0.9075530895622829	0.8760609292402503	0.8190832819958281	14.333333333333334	0.5938649122172367	0.0
LOC_Os01g49529	LOC_Os01g49529.3	0.9842895633333332	424	245	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4946102608357866	0.5276470107597736	0.05790453652945093	0.05790453652945093	0.7021996615905245	0.37585034013605445	0.19316239316239314	0.4127262445425704	0.43446722619901834	0.36833333333333335	0.710086848146172	0.6600683452637215	0.594793943711269	11.0	0.4591376037600095	0.0
LOC_Os02g10480	LOC_Os02g10480.6	0.98425912	425	173	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3654905985096945	0.34918404569359374	0.03780012755205555	0.03780012755205555	0.5549915397631134	0.2687074829931973	0.07863247863247863	0.4697323686241573	0.4967079691382928	0.42	0.7911424944477696	0.7201239074148783	0.6460520799267929	14.0	0.47354561948018725	0.0
LOC_Os09g33730	LOC_Os09g33730.1	0.98422853	426	9	3	unknown	3UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.11428125870958843	0.13436285157701644	0.03616373796663684	0.03616373796663684	0.22504230118443316	0.027210884353741496	0.0	0.49207058872522785	0.5423314937601891	0.6066666666666667	0.789299093266969	0.753661147947234	0.6947371400432822	10.666666666666666	0.515537678973249	0.0
LOC_Os07g19070	LOC_Os07g19070.2	0.98421582	427	103	3	CDS	3UTR	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.0	0.0	0.35700575916916266	0.36222082830253005	0.04181577972810674	0.04181577972810674	0.5380710659898477	0.22789115646258504	0.09230769230769231	0.4796609388106388	0.5099699236771602	0.57	0.7941086349948759	0.7515764376981472	0.7061315772464735	8.333333333333334	0.4958116424937446	0.0
LOC_Os05g35180	LOC_Os05g35180.1	0.9842014266666668	428	59	3	CDS	CDS	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.403948688665875	0.41691736427595755	0.030614413236085238	0.030614413236085238	0.6328257191201354	0.30612244897959184	0.14188034188034188	0.4861394009450691	0.5190637463411988	0.52	0.7936170024256551	0.778857905690263	0.6928487074227979	10.333333333333334	0.5058223742597411	0.0
LOC_Os08g32570	LOC_Os08g32570.1	0.9841817533333334	429	52	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.40658267646423313	0.407735782676561	0.05684237458373894	0.05684237458373894	0.6040609137055838	0.2976190476190476	0.11111111111111109	0.3872315689692982	0.3988022338536374	0.33499999999999996	0.6808292840116766	0.6447400348942455	0.5721032962877564	8.666666666666666	0.4083808998544023	0.0
LOC_Os03g03164	LOC_Os03g03164.2	0.9841531433333331	430	85	3	CDS	3UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.45441992287532534	0.4269820412097424	0.04850711324962729	0.04850711324962729	0.6869712351945855	0.3129251700680273	0.1452991452991453	0.41702833773379616	0.4479625237214209	0.41500000000000004	0.6640575111553233	0.6622209044975963	0.5763913417549289	10.666666666666666	0.42596096155975616	0.0
LOC_Os09g19820	LOC_Os09g19820.2	0.9841278	431	90	3	unknown	3UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.4451938989647475	0.4086795705649948	0.046248504167498365	0.046248504167498365	0.673434856175973	0.2755102040816326	0.1264957264957265	0.49876129450628137	0.5502533458500375	0.5466666666666667	0.7783095689230067	0.7290933708834455	0.6821271983193763	15.0	0.5200569289078005	0.0
LOC_Os11g32490	LOC_Os11g32490.1	0.98412749	432	36	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5011578621682561	0.5448239453291422	0.057967048733406	0.057967048733406	0.6565143824027073	0.39625850340136054	0.21880341880341883	0.48937076651550737	0.5262161566313044	0.4666666666666666	0.7897700571244765	0.7619818032272464	0.6709305533656368	14.0	0.508172677664434	0.0
LOC_Os09g33930	LOC_Os09g33930.5	0.9840936266666668	433	165	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5913346657545352	0.6404963927063274	0.04363578135257113	0.04363578135257113	0.7681895093062606	0.5272108843537414	0.3367521367521367	0.6523822292660973	0.7570697601830086	0.7116666666666668	0.9343862104159529	0.9095426138823596	0.8387877703203586	26.0	0.6975122705244855	1.0
LOC_Os05g41190	LOC_Os05g41190.1	0.9840826866666668	434	43	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5631523690201475	0.6079437058775952	0.03682049220594313	0.03682049220594313	0.7648054145516076	0.49659863945578225	0.3282051282051282	0.6562593924192305	0.7574301718244062	0.6983333333333334	0.9355862525201614	0.9239571821398854	0.8382418572657393	26.0	0.6668318847104334	1.0
LOC_Os03g27230	LOC_Os03g27230.1	0.9840507333333334	435	40	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.34739058095354935	0.34660127338275754	0.04237704020878552	0.04237704020878552	0.5431472081218275	0.2074829931972789	0.09743589743589744	0.5284555015437585	0.5784210046907751	0.535	0.8201292304582494	0.8085963474056587	0.7520627229792591	15.666666666666666	0.5540408934912002	0.0
LOC_Os06g37085	LOC_Os06g37085.1	0.9840301466666668	436	61	3	CDS	5UTR	1.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.46120845024035745	0.474877729393683	0.041163521126400544	0.041163521126400544	0.6277495769881557	0.34183673469387754	0.15897435897435896	0.44262290336296783	0.4835164982128919	0.4083333333333334	0.7190544989801221	0.6922161613053422	0.5843683022530483	14.0	0.47015560946785984	0.0
LOC_Os09g02250	LOC_Os09g02250.1	0.9840260133333332	437	123	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.509124122914309	0.5103028021978954	0.05223541424087028	0.05223541424087028	0.6700507614213199	0.39285714285714285	0.1777777777777778	0.42249887453658924	0.43861944007356635	0.39666666666666667	0.7144429843912844	0.6941916535540326	0.5844452579816183	9.0	0.49609875290971556	0.0
LOC_Os06g20400	LOC_Os06g20400.3	0.9839946433333332	438	220	3	CDS	CDS	0.3333333333333333	0.0	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.0	0.0	0.4228291276877209	0.42584476327405985	0.045573938939633706	0.045573938939633706	0.6497461928934011	0.29591836734693877	0.12991452991452992	0.4429327094492747	0.4657622802225232	0.425	0.7397536129079839	0.705620174000903	0.6343283817601302	10.666666666666666	0.47232566039688634	0.0
LOC_Os03g26000	LOC_Os03g26000.1	0.9839709333333334	439	80	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4771635520668636	0.5023851948368506	0.05816543239819031	0.05816543239819031	0.6835871404399323	0.3656462585034013	0.1794871794871795	0.481797625745396	0.5300529881092269	0.515	0.7694227977465559	0.7418256309943473	0.6676562901877571	13.333333333333334	0.5707384449104344	0.0
LOC_Os03g09270	LOC_Os03g09270.2	0.9839494466666666	440	98	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3921425482943491	0.37535902343492383	0.046904864268276315	0.046904864268276315	0.673434856175973	0.2670068027210884	0.09572649572649572	0.45975978127844713	0.4768810133688495	0.4466666666666666	0.7861136979954216	0.7506430401065486	0.6786103111235692	9.333333333333334	0.4599306638363407	0.0
LOC_Os01g72430	LOC_Os01g72430.1	0.9839327666666668	441	59	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3626185968765132	0.3502266773556355	0.047030584258413756	0.047030584258413756	0.5465313028764806	0.23639455782312924	0.09572649572649572	0.4789088901215226	0.5136680904894987	0.51	0.7878797387564055	0.756004271468496	0.6488342520631388	11.0	0.4960387784953913	0.0
LOC_Os07g22504	LOC_Os07g22504.1	0.9839246433333332	442	28	3	CDS	CDS	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.45202483034849483	0.4461976003594326	0.036190058847916005	0.036190058847916005	0.6683587140439933	0.32823129251700683	0.13333333333333333	0.4827296262080538	0.53025965178239	0.5599999999999999	0.7644912997881571	0.7307789553471696	0.6661001404617057	12.0	0.5431386333637288	0.0
LOC_Os02g27440	LOC_Os02g27440.2	0.9839166	443	213	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5044424409906644	0.599016092290204	0.0640769072030383	0.0640769072030383	0.6040609137055838	0.32142857142857145	0.1641025641025641	0.3788596654546202	0.3975601717320883	0.36999999999999994	0.6609851467993951	0.647680515196265	0.5618663363986545	7.0	0.3788596654546202	0.0
LOC_Os12g39970	LOC_Os12g39970.2	0.9838878166666668	444	191	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.40028850978814723	0.3917396964895152	0.038714865889263525	0.038714865889263525	0.5042301184433163	0.2687074829931973	0.11623931623931623	0.4409400330086204	0.44889085888539565	0.44333333333333336	0.7641476867019487	0.7033392433228532	0.6687681253064316	8.0	0.4492718109391887	0.0
LOC_Os05g41120	LOC_Os05g41120.2	0.9838716833333332	445	98	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5358718857328961	0.5683917833222886	0.05365120359453468	0.05365120359453468	0.7326565143824028	0.4013605442176871	0.17606837606837603	0.41849642889157274	0.4464660268747387	0.4283333333333333	0.726514349701584	0.6860647472908826	0.6009821911407595	9.0	0.4542482036501047	0.0
